inst;NR;NT;NW;capacity;balanced;fixsizerf;freeintervalrf;maxtimerf;bestsol;elapsedtime
instances/N200T30/N200T30P1W15DD_SF6.dat;200;30;15;1.75;1;3;4;120;1.4384602773932624e6;104.95206589499999
instances/N200T30/N200T30P1W15DD_SF7.dat;200;30;15;1.75;1;3;4;120;1.4825925853593303e6;108.82771989899999
instances/N200T30/N200T30P1W15DD_SF8.dat;200;30;15;1.75;1;3;4;120;1.395927629965982e6;108.818163437
instances/N200T30/N200T30P1W15DD_SF9.dat;200;30;15;1.75;1;3;4;120;1.5625992759193247e6;108.818364795
instances/N200T30/N200T30P1W15DD_SF10.dat;200;30;15;1.75;1;3;4;120;1.5601412700356515e6;108.735395373
instances/N200T30/N200T30P1W20DD_SF6.dat;200;30;20;1.75;1;3;4;120;1.5035026349749973e6;103.083474081
instances/N200T30/N200T30P1W20DD_SF7.dat;200;30;20;1.75;1;3;4;120;1.5000534635049822e6;108.80565125700001
instances/N200T30/N200T30P1W20DD_SF8.dat;200;30;20;1.75;1;3;4;120;1.5589616915849233e6;104.28365972700001
instances/N200T30/N200T30P1W20DD_SF9.dat;200;30;20;1.75;1;3;4;120;1.6738018025859983e6;106.749607981
instances/N200T30/N200T30P1W20DD_SF10.dat;200;30;20;1.75;1;3;4;120;1.5771295603393307e6;108.755240649
instances/N50T15/N50T15P1W5DD_SF6.dat;50;15;5;1.75;1;4;2;120;465253.713837333;4.454533037
instances/N50T15/N50T15P1W5DD_SF7.dat;50;15;5;1.75;1;4;2;120;494238.17415933317;5.56683863
instances/N50T15/N50T15P1W5DD_SF8.dat;50;15;5;1.75;1;4;2;120;510218.61806566664;4.239628996
instances/N50T15/N50T15P1W5DD_SF9.dat;50;15;5;1.75;1;4;2;120;389159.23156266625;4.812130794
instances/N50T15/N50T15P1W5DD_SF10.dat;50;15;5;1.75;1;4;2;120;501893.8123279999;5.772509748
instances/N50T15/N50T15P1W10DD_SF6.dat;50;15;10;1.75;1;4;2;120;489997.69888200006;31.349350272000002
instances/N50T15/N50T15P1W10DD_SF7.dat;50;15;10;1.75;1;4;2;120;467863.3368399997;22.025641253
instances/N50T15/N50T15P1W10DD_SF8.dat;50;15;10;1.75;1;4;2;120;492913.48847766645;29.345296702000002
instances/N50T15/N50T15P1W10DD_SF9.dat;50;15;10;1.75;1;4;2;120;464849.8772029999;16.752205257
instances/N50T15/N50T15P1W10DD_SF10.dat;50;15;10;1.75;1;4;2;120;524358.5589796668;37.314695023000006
instances/N50T15/N50T15P1W15DD_SF6.dat;50;15;15;1.75;1;4;2;120;528694.2099729998;14.305428131
instances/N50T15/N50T15P1W15DD_SF7.dat;50;15;15;1.75;1;4;2;120;499293.7690926667;44.165708027
instances/N50T15/N50T15P1W15DD_SF8.dat;50;15;15;1.75;1;4;2;120;517785.2200903333;26.832195546999998
instances/N50T15/N50T15P1W15DD_SF9.dat;50;15;15;1.75;1;4;2;120;499288.0558986666;43.924207853
instances/N50T15/N50T15P1W15DD_SF10.dat;50;15;15;1.75;1;4;2;120;516463.84261499986;34.253477214
instances/N50T15/N50T15P1W20DD_SF6.dat;50;15;20;1.75;1;4;2;120;543171.2165179999;20.965570968
instances/N50T15/N50T15P1W20DD_SF7.dat;50;15;20;1.75;1;4;2;120;570262.7079139999;21.549078207
instances/N50T15/N50T15P1W20DD_SF8.dat;50;15;20;1.75;1;4;2;120;572264.0018186666;35.92688997300001
instances/N50T15/N50T15P1W20DD_SF9.dat;50;15;20;1.75;1;4;2;120;514865.895755;42.902492269
instances/N50T15/N50T15P1W20DD_SF10.dat;50;15;20;1.75;1;4;2;120;612634.5373970001;20.477822322999998
instances/N50T30/N50T30P1W5DD_SF6.dat;50;30;5;1.75;1;4;2;120;826788.9407679999;15.563896284999998
instances/N50T30/N50T30P1W5DD_SF7.dat;50;30;5;1.75;1;4;2;120;831570.2701919989;17.248048968000003
instances/N50T30/N50T30P1W5DD_SF8.dat;50;30;5;1.75;1;4;2;120;808747.0988459997;18.498443891
instances/N50T30/N50T30P1W5DD_SF9.dat;50;30;5;1.75;1;4;2;120;1.0120650716233334e6;15.732384934999999
instances/N50T30/N50T30P1W5DD_SF10.dat;50;30;5;1.75;1;4;2;120;877674.5192856662;18.710485602
instances/N50T30/N50T30P1W10DD_SF6.dat;50;30;10;1.75;1;4;2;120;1.0705977767626669e6;49.50658799
instances/N50T30/N50T30P1W10DD_SF7.dat;50;30;10;1.75;1;4;2;120;1.0632483481883858e6;66.00089869799999
instances/N50T30/N50T30P1W10DD_SF8.dat;50;30;10;1.75;1;4;2;120;979248.8155676669;70.85899234600001
instances/N50T30/N50T30P1W10DD_SF9.dat;50;30;10;1.75;1;4;2;120;1.1038823254439991e6;67.039463814
instances/N50T30/N50T30P1W10DD_SF10.dat;50;30;10;1.75;1;4;2;120;1.0301456486826658e6;49.861673807
instances/N50T30/N50T30P1W15DD_SF6.dat;50;30;15;1.75;1;4;2;120;1.122578721995e6;71.812978688
instances/N50T30/N50T30P1W15DD_SF7.dat;50;30;15;1.75;1;4;2;120;1.063410857641e6;64.30110988499999
instances/N50T30/N50T30P1W15DD_SF8.dat;50;30;15;1.75;1;4;2;120;1.114141856495e6;79.830293391
instances/N50T30/N50T30P1W15DD_SF9.dat;50;30;15;1.75;1;4;2;120;960910.1940209998;71.85318540799999
instances/N50T30/N50T30P1W15DD_SF10.dat;50;30;15;1.75;1;4;2;120;1.1077097083639998e6;73.819432859
instances/N50T30/N50T30P1W20DD_SF6.dat;50;30;20;1.75;1;4;2;120;999050.5911363331;74.36840390900001
instances/N50T30/N50T30P1W20DD_SF7.dat;50;30;20;1.75;1;4;2;120;1.198529344918e6;70.929305173
instances/N50T30/N50T30P1W20DD_SF8.dat;50;30;20;1.75;1;4;2;120;1.0112826798036648e6;70.66758638900001
instances/N50T30/N50T30P1W20DD_SF9.dat;50;30;20;1.75;1;4;2;120;1.1691508910256664e6;75.119347441
instances/N50T30/N50T30P1W20DD_SF10.dat;50;30;20;1.75;1;4;2;120;1.152200530897667e6;72.11904925200001
instances/N100T15/N100T15P1W5DD_SF6.dat;100;15;5;1.75;1;4;2;120;493523.20770633325;15.763959713
instances/N100T15/N100T15P1W5DD_SF7.dat;100;15;5;1.75;1;4;2;120;510120.0066213323;11.069389899
instances/N100T15/N100T15P1W5DD_SF8.dat;100;15;5;1.75;1;4;2;120;459339.12946399895;11.895790063999998
instances/N100T15/N100T15P1W5DD_SF9.dat;100;15;5;1.75;1;4;2;120;572143.9554143324;22.992707942000003
instances/N100T15/N100T15P1W5DD_SF10.dat;100;15;5;1.75;1;4;2;120;515355.89172133285;13.747751016999999
instances/N100T15/N100T15P1W10DD_SF6.dat;100;15;10;1.75;1;4;2;120;543369.4003479986;55.211529217000006
instances/N100T15/N100T15P1W10DD_SF7.dat;100;15;10;1.75;1;4;2;120;612563.3458943332;48.649119129
instances/N100T15/N100T15P1W10DD_SF8.dat;100;15;10;1.75;1;4;2;120;611429.5763559996;42.085661164
instances/N100T15/N100T15P1W10DD_SF9.dat;100;15;10;1.75;1;4;2;120;563581.7049589993;60.101213087
instances/N100T15/N100T15P1W10DD_SF10.dat;100;15;10;1.75;1;4;2;120;613134.5184809993;37.460721873
instances/N100T15/N100T15P1W15DD_SF6.dat;100;15;15;1.75;1;4;2;120;652722.4889746666;55.650013652
instances/N100T15/N100T15P1W15DD_SF7.dat;100;15;15;1.75;1;4;2;120;561245.243986665;62.016102463
instances/N100T15/N100T15P1W15DD_SF8.dat;100;15;15;1.75;1;4;2;120;563639.8361816667;62.59415699000001
instances/N100T15/N100T15P1W15DD_SF9.dat;100;15;15;1.75;1;4;2;120;548162.6245659994;71.29968476500001
instances/N100T15/N100T15P1W15DD_SF10.dat;100;15;15;1.75;1;4;2;120;629835.4592709991;69.15569013100001
instances/N100T15/N100T15P1W20DD_SF6.dat;100;15;20;1.75;1;4;2;120;709904.4352553319;65.20668014499999
instances/N100T15/N100T15P1W20DD_SF7.dat;100;15;20;1.75;1;4;2;120;591590.0339463325;65.84056954399999
instances/N100T15/N100T15P1W20DD_SF8.dat;100;15;20;1.75;1;4;2;120;601799.3785856665;61.866191355
instances/N100T15/N100T15P1W20DD_SF9.dat;100;15;20;1.75;1;4;2;120;717262.7417089997;45.002028647
instances/N100T15/N100T15P1W20DD_SF10.dat;100;15;20;1.75;1;4;2;120;685717.2780789996;56.336766965
instances/N100T30/N100T30P1W5DD_SF6.dat;100;30;5;1.75;1;4;2;120;1.0713069596759982e6;38.061091808
instances/N100T30/N100T30P1W5DD_SF7.dat;100;30;5;1.75;1;4;2;120;965631.8244543322;47.645601711
instances/N100T30/N100T30P1W5DD_SF8.dat;100;30;5;1.75;1;4;2;120;1.0704323164663326e6;38.954072221
instances/N100T30/N100T30P1W5DD_SF9.dat;100;30;5;1.75;1;4;2;120;978225.2905153318;35.133272203000004
instances/N100T30/N100T30P1W5DD_SF10.dat;100;30;5;1.75;1;4;2;120;1.0111849341616633e6;51.654296677000005
instances/N100T30/N100T30P1W10DD_SF6.dat;100;30;10;1.75;1;4;2;120;1.0427270000989996e6;84.80244788
instances/N100T30/N100T30P1W10DD_SF7.dat;100;30;10;1.75;1;4;2;120;1.0248987069633328e6;90.091247119
instances/N100T30/N100T30P1W10DD_SF8.dat;100;30;10;1.75;1;4;2;120;1.196353408719332e6;94.30516684999999
instances/N100T30/N100T30P1W10DD_SF9.dat;100;30;10;1.75;1;4;2;120;1.2730090149889996e6;71.300713155
instances/N100T30/N100T30P1W10DD_SF10.dat;100;30;10;1.75;1;4;2;120;984282.3140403334;75.004290315
instances/N100T30/N100T30P1W15DD_SF6.dat;100;30;15;1.75;1;4;2;120;1.0955241658528983e6;94.416593614
instances/N100T30/N100T30P1W15DD_SF7.dat;100;30;15;1.75;1;4;2;120;1.210531331173997e6;92.88210249999999
instances/N100T30/N100T30P1W15DD_SF8.dat;100;30;15;1.75;1;4;2;120;1.121614427470998e6;85.53928636
instances/N100T30/N100T30P1W15DD_SF9.dat;100;30;15;1.75;1;4;2;120;1.280417014470999e6;92.578853088
instances/N100T30/N100T30P1W15DD_SF10.dat;100;30;15;1.75;1;4;2;120;1.1452137225746657e6;92.356753853
instances/N100T30/N100T30P1W20DD_SF6.dat;100;30;20;1.75;1;4;2;120;1.3970187074229163e6;92.035033516
instances/N100T30/N100T30P1W20DD_SF7.dat;100;30;20;1.75;1;4;2;120;1.2627657932019993e6;92.383892234
instances/N100T30/N100T30P1W20DD_SF8.dat;100;30;20;1.75;1;4;2;120;1.2085112697783317e6;92.726668002
instances/N100T30/N100T30P1W20DD_SF9.dat;100;30;20;1.75;1;4;2;120;1.1875442792083316e6;92.54435180399999
instances/N100T30/N100T30P1W20DD_SF10.dat;100;30;20;1.75;1;4;2;120;1.381249496742999e6;92.648011128
instances/N200T15/N200T15P1W5DD_SF6.dat;200;15;5;1.75;1;4;2;120;566511.5342333319;91.800398509
instances/N200T15/N200T15P1W5DD_SF7.dat;200;15;5;1.75;1;4;2;120;562917.0653996603;52.402247120999995
instances/N200T15/N200T15P1W5DD_SF8.dat;200;15;5;1.75;1;4;2;120;576048.6632289974;67.58653263
instances/N200T15/N200T15P1W5DD_SF9.dat;200;15;5;1.75;1;4;2;120;581214.0735736665;59.686042986000004
instances/N200T15/N200T15P1W5DD_SF10.dat;200;15;5;1.75;1;4;2;120;502134.048656328;91.490410199
instances/N200T15/N200T15P1W10DD_SF6.dat;200;15;10;1.75;1;4;2;120;599094.8337199988;91.388126186
instances/N200T15/N200T15P1W10DD_SF7.dat;200;15;10;1.75;1;4;2;120;668329.0090123332;91.287039878
instances/N200T15/N200T15P1W10DD_SF8.dat;200;15;10;1.75;1;4;2;120;663006.0309729988;91.444036566
instances/N200T15/N200T15P1W10DD_SF9.dat;200;15;10;1.75;1;4;2;120;670697.592322;91.362186944
instances/N200T15/N200T15P1W10DD_SF10.dat;200;15;10;1.75;1;4;2;120;673219.9716506661;91.413495975
instances/N200T15/N200T15P1W15DD_SF6.dat;200;15;15;1.75;1;4;2;120;715133.706140998;91.323033693
instances/N200T15/N200T15P1W15DD_SF7.dat;200;15;15;1.75;1;4;2;120;677647.2002556628;91.536266043
instances/N200T15/N200T15P1W15DD_SF8.dat;200;15;15;1.75;1;4;2;120;754808.4052139979;91.07071219
instances/N200T15/N200T15P1W15DD_SF9.dat;200;15;15;1.75;1;4;2;120;782327.8136689998;91.08869158799999
instances/N200T15/N200T15P1W15DD_SF10.dat;200;15;15;1.75;1;4;2;120;707186.4725893316;91.558650071
instances/N200T15/N200T15P1W20DD_SF6.dat;200;15;20;1.75;1;4;2;120;770592.9312593306;91.128559789
instances/N200T15/N200T15P1W20DD_SF7.dat;200;15;20;1.75;1;4;2;120;730160.1564059993;91.090827712
instances/N200T15/N200T15P1W20DD_SF8.dat;200;15;20;1.75;1;4;2;120;855529.3469963154;91.27764940499999
instances/N200T15/N200T15P1W20DD_SF9.dat;200;15;20;1.75;1;4;2;120;730022.233677;91.128258198
instances/N200T15/N200T15P1W20DD_SF10.dat;200;15;20;1.75;1;4;2;120;822229.0267996665;85.752562509
instances/N200T30/N200T30P1W5DD_SF6.dat;200;30;5;1.75;1;4;2;120;1.1195585163413282e6;91.379933584
instances/N200T30/N200T30P1W5DD_SF7.dat;200;30;5;1.75;1;4;2;120;1.2405129546339815e6;101.96672591
instances/N200T30/N200T30P1W5DD_SF8.dat;200;30;5;1.75;1;4;2;120;1.1918445398953287e6;95.55698398599999
instances/N200T30/N200T30P1W5DD_SF9.dat;200;30;5;1.75;1;4;2;120;1.0839252183539984e6;104.411729473
instances/N200T30/N200T30P1W5DD_SF10.dat;200;30;5;1.75;1;4;2;120;1.169773516412994e6;99.61266518000001
instances/N200T30/N200T30P1W10DD_SF6.dat;200;30;10;1.75;1;4;2;120;1.4614134604829978e6;100.98941035600001
instances/N200T30/N200T30P1W10DD_SF7.dat;200;30;10;1.75;1;4;2;120;1.3347822664049966e6;103.056573858
instances/N200T30/N200T30P1W10DD_SF8.dat;200;30;10;1.75;1;4;2;120;1.2592292965333518e6;103.95324173299998
instances/N200T30/N200T30P1W10DD_SF9.dat;200;30;10;1.75;1;4;2;120;1.2686066041273288e6;99.47936312499999
instances/N200T30/N200T30P1W10DD_SF10.dat;200;30;10;1.75;1;4;2;120;1.2103549684329983e6;105.80330984199999
instances/N200T30/N200T30P1W15DD_SF6.dat;200;30;15;1.75;1;4;2;120;1.4502755845339985e6;105.782238398
instances/N200T30/N200T30P1W15DD_SF7.dat;200;30;15;1.75;1;4;2;120;1.4585846343976618e6;96.770693403
instances/N200T30/N200T30P1W15DD_SF8.dat;200;30;15;1.75;1;4;2;120;1.3686292653619978e6;105.798575362
instances/N200T30/N200T30P1W15DD_SF9.dat;200;30;15;1.75;1;4;2;120;1.5535618641999976e6;100.58851503999999
instances/N200T30/N200T30P1W15DD_SF10.dat;200;30;15;1.75;1;4;2;120;1.4937790548969954e6;105.767149349
instances/N200T30/N200T30P1W20DD_SF6.dat;200;30;20;1.75;1;4;2;120;1.4830826730629988e6;105.78934260300001
instances/N200T30/N200T30P1W20DD_SF7.dat;200;30;20;1.75;1;4;2;120;1.4482617907593288e6;105.828334646
instances/N200T30/N200T30P1W20DD_SF8.dat;200;30;20;1.75;1;4;2;120;1.5320203615309997e6;105.816199756
instances/N200T30/N200T30P1W20DD_SF9.dat;200;30;20;1.75;1;4;2;120;1.6547533861309984e6;106.08887373099999
instances/N200T30/N200T30P1W20DD_SF10.dat;200;30;20;1.75;1;4;2;120;1.5338466850639936e6;95.918110463
instances/N50T15/N50T15P1W5DD_SF6.dat;50;15;5;1.75;1;4;3;120;466695.73789399967;4.394813893999999
instances/N50T15/N50T15P1W5DD_SF7.dat;50;15;5;1.75;1;4;3;120;494590.1128469998;8.36642651
instances/N50T15/N50T15P1W5DD_SF8.dat;50;15;5;1.75;1;4;3;120;509736.35340633296;11.222503549
instances/N50T15/N50T15P1W5DD_SF9.dat;50;15;5;1.75;1;4;3;120;389648.4447539997;8.738127355
instances/N50T15/N50T15P1W5DD_SF10.dat;50;15;5;1.75;1;4;3;120;500803.9358509991;11.851539215
instances/N50T15/N50T15P1W10DD_SF6.dat;50;15;10;1.75;1;4;3;120;489900.81075466616;49.320296669
instances/N50T15/N50T15P1W10DD_SF7.dat;50;15;10;1.75;1;4;3;120;468232.5762;40.64918407
instances/N50T15/N50T15P1W10DD_SF8.dat;50;15;10;1.75;1;4;3;120;494918.2764853333;60.950676877999996
instances/N50T15/N50T15P1W10DD_SF9.dat;50;15;10;1.75;1;4;3;120;463851.2810809998;33.271982161000004
instances/N50T15/N50T15P1W10DD_SF10.dat;50;15;10;1.75;1;4;3;120;523892.986147333;36.515937286
instances/N50T15/N50T15P1W15DD_SF6.dat;50;15;15;1.75;1;4;3;120;528532.3844869998;26.636472682
instances/N50T15/N50T15P1W15DD_SF7.dat;50;15;15;1.75;1;4;3;120;498031.0830589998;42.383071368
instances/N50T15/N50T15P1W15DD_SF8.dat;50;15;15;1.75;1;4;3;120;517470.0331376664;27.547932323
instances/N50T15/N50T15P1W15DD_SF9.dat;50;15;15;1.75;1;4;3;120;496908.65441299987;38.357592799
instances/N50T15/N50T15P1W15DD_SF10.dat;50;15;15;1.75;1;4;3;120;514494.8222249998;40.093094873
instances/N50T15/N50T15P1W20DD_SF6.dat;50;15;20;1.75;1;4;3;120;543812.1415309998;38.260877008
instances/N50T15/N50T15P1W20DD_SF7.dat;50;15;20;1.75;1;4;3;120;569971.154227;29.141340553
instances/N50T15/N50T15P1W20DD_SF8.dat;50;15;20;1.75;1;4;3;120;572693.9105499994;61.062999874999996
instances/N50T15/N50T15P1W20DD_SF9.dat;50;15;20;1.75;1;4;3;120;515845.85606599983;61.101154001999994
instances/N50T15/N50T15P1W20DD_SF10.dat;50;15;20;1.75;1;4;3;120;612508.6607220002;45.179433863999996
instances/N50T30/N50T30P1W5DD_SF6.dat;50;30;5;1.75;1;4;3;120;826133.7514859994;39.565358509999996
instances/N50T30/N50T30P1W5DD_SF7.dat;50;30;5;1.75;1;4;3;120;830960.6431359998;28.185138168
instances/N50T30/N50T30P1W5DD_SF8.dat;50;30;5;1.75;1;4;3;120;807038.7614909997;21.80520789
instances/N50T30/N50T30P1W5DD_SF9.dat;50;30;5;1.75;1;4;3;120;1.0090271460476664e6;38.47079311
instances/N50T30/N50T30P1W5DD_SF10.dat;50;30;5;1.75;1;4;3;120;876959.1526349997;23.562314448000002
instances/N50T30/N50T30P1W10DD_SF6.dat;50;30;10;1.75;1;4;3;120;1.068630690946333e6;89.995822339
instances/N50T30/N50T30P1W10DD_SF7.dat;50;30;10;1.75;1;4;3;120;1.057099660226e6;73.240360032
instances/N50T30/N50T30P1W10DD_SF8.dat;50;30;10;1.75;1;4;3;120;975017.7537207551;70.472459328
instances/N50T30/N50T30P1W10DD_SF9.dat;50;30;10;1.75;1;4;3;120;1.1015561251366665e6;76.705766942
instances/N50T30/N50T30P1W10DD_SF10.dat;50;30;10;1.75;1;4;3;120;1.0283553393926661e6;79.34468528
instances/N50T30/N50T30P1W15DD_SF6.dat;50;30;15;1.75;1;4;3;120;1.1221259619246665e6;83.45855274600001
instances/N50T30/N50T30P1W15DD_SF7.dat;50;30;15;1.75;1;4;3;120;1.0683862777579941e6;91.128775135
instances/N50T30/N50T30P1W15DD_SF8.dat;50;30;15;1.75;1;4;3;120;1.1132782620789995e6;89.69453653000002
instances/N50T30/N50T30P1W15DD_SF9.dat;50;30;15;1.75;1;4;3;120;964261.7867103334;73.547024643
instances/N50T30/N50T30P1W15DD_SF10.dat;50;30;15;1.75;1;4;3;120;1.108357004747666e6;82.034847039
instances/N50T30/N50T30P1W20DD_SF6.dat;50;30;20;1.75;1;4;3;120;999479.8274479997;83.62192673400001
instances/N50T30/N50T30P1W20DD_SF7.dat;50;30;20;1.75;1;4;3;120;1.1999160903719997e6;81.701883526
instances/N50T30/N50T30P1W20DD_SF8.dat;50;30;20;1.75;1;4;3;120;1.0065210684753332e6;82.095136933
instances/N50T30/N50T30P1W20DD_SF9.dat;50;30;20;1.75;1;4;3;120;1.1692477769746664e6;84.274321322
instances/N50T30/N50T30P1W20DD_SF10.dat;50;30;20;1.75;1;4;3;120;1.1481687352166665e6;78.235969728
instances/N100T15/N100T15P1W5DD_SF6.dat;100;15;5;1.75;1;4;3;120;495382.58927399875;48.649344033
instances/N100T15/N100T15P1W5DD_SF7.dat;100;15;5;1.75;1;4;3;120;510891.7758356653;13.40150905
instances/N100T15/N100T15P1W5DD_SF8.dat;100;15;5;1.75;1;4;3;120;460109.8019059982;16.042986607
instances/N100T15/N100T15P1W5DD_SF9.dat;100;15;5;1.75;1;4;3;120;573103.6717099986;12.47256141
instances/N100T15/N100T15P1W5DD_SF10.dat;100;15;5;1.75;1;4;3;120;514692.6931416648;21.587676984
instances/N100T15/N100T15P1W10DD_SF6.dat;100;15;10;1.75;1;4;3;120;543046.900429999;57.006535274
instances/N100T15/N100T15P1W10DD_SF7.dat;100;15;10;1.75;1;4;3;120;612384.3353936659;67.04647980099999
instances/N100T15/N100T15P1W10DD_SF8.dat;100;15;10;1.75;1;4;3;120;610547.4711159987;56.688625773000005
instances/N100T15/N100T15P1W10DD_SF9.dat;100;15;10;1.75;1;4;3;120;566284.1728063324;62.417400322
instances/N100T15/N100T15P1W10DD_SF10.dat;100;15;10;1.75;1;4;3;120;612796.0889379983;61.689450969
instances/N100T15/N100T15P1W15DD_SF6.dat;100;15;15;1.75;1;4;3;120;653567.4545183325;61.87576805
instances/N100T15/N100T15P1W15DD_SF7.dat;100;15;15;1.75;1;4;3;120;563263.4952929653;62.646603634
instances/N100T15/N100T15P1W15DD_SF8.dat;100;15;15;1.75;1;4;3;120;565494.4504086662;63.904374518
instances/N100T15/N100T15P1W15DD_SF9.dat;100;15;15;1.75;1;4;3;120;547115.7738469997;65.619121499
instances/N100T15/N100T15P1W15DD_SF10.dat;100;15;15;1.75;1;4;3;120;629055.238133999;68.059215605
instances/N100T15/N100T15P1W20DD_SF6.dat;100;15;20;1.75;1;4;3;120;710475.342925665;63.203354196
instances/N100T15/N100T15P1W20DD_SF7.dat;100;15;20;1.75;1;4;3;120;591608.2612359992;66.599526768
instances/N100T15/N100T15P1W20DD_SF8.dat;100;15;20;1.75;1;4;3;120;604076.8471203323;63.088569879
instances/N100T15/N100T15P1W20DD_SF9.dat;100;15;20;1.75;1;4;3;120;720576.6745763326;62.831974221
instances/N100T15/N100T15P1W20DD_SF10.dat;100;15;20;1.75;1;4;3;120;687377.9977706658;62.317583402
instances/N100T30/N100T30P1W5DD_SF6.dat;100;30;5;1.75;1;4;3;120;1.0716496885999972e6;66.457863464
instances/N100T30/N100T30P1W5DD_SF7.dat;100;30;5;1.75;1;4;3;120;963678.5700023321;79.395988268
instances/N100T30/N100T30P1W5DD_SF8.dat;100;30;5;1.75;1;4;3;120;1.0728421288043314e6;73.378227254
instances/N100T30/N100T30P1W5DD_SF9.dat;100;30;5;1.75;1;4;3;120;974338.6498003323;61.007781107
instances/N100T30/N100T30P1W5DD_SF10.dat;100;30;5;1.75;1;4;3;120;1.0100371597386625e6;77.722302797
instances/N100T30/N100T30P1W10DD_SF6.dat;100;30;10;1.75;1;4;3;120;1.041207530330333e6;90.515510835
instances/N100T30/N100T30P1W10DD_SF7.dat;100;30;10;1.75;1;4;3;120;1.0282408439073325e6;85.100679126
instances/N100T30/N100T30P1W10DD_SF8.dat;100;30;10;1.75;1;4;3;120;1.1988510746639995e6;93.10827852300001
instances/N100T30/N100T30P1W10DD_SF9.dat;100;30;10;1.75;1;4;3;120;1.275439940822997e6;92.63124807
instances/N100T30/N100T30P1W10DD_SF10.dat;100;30;10;1.75;1;4;3;120;988150.360326332;80.284877528
instances/N100T30/N100T30P1W15DD_SF6.dat;100;30;15;1.75;1;4;3;120;1.0999400398849982e6;86.382669887
instances/N100T30/N100T30P1W15DD_SF7.dat;100;30;15;1.75;1;4;3;120;1.213274014606998e6;92.63179750299999
instances/N100T30/N100T30P1W15DD_SF8.dat;100;30;15;1.75;1;4;3;120;1.1315390037009963e6;92.98468127599999
instances/N100T30/N100T30P1W15DD_SF9.dat;100;30;15;1.75;1;4;3;120;1.2841426257479987e6;92.97154536400001
instances/N100T30/N100T30P1W15DD_SF10.dat;100;30;15;1.75;1;4;3;120;1.151557600643663e6;92.62306834300001
instances/N100T30/N100T30P1W20DD_SF6.dat;100;30;20;1.75;1;4;3;120;1.3972383075969978e6;93.746834541
instances/N100T30/N100T30P1W20DD_SF7.dat;100;30;20;1.75;1;4;3;120;1.2664775289693316e6;85.970567035
instances/N100T30/N100T30P1W20DD_SF8.dat;100;30;20;1.75;1;4;3;120;1.2230754046913292e6;94.84814049600001
instances/N100T30/N100T30P1W20DD_SF9.dat;100;30;20;1.75;1;4;3;120;1.1958511878783314e6;93.16119659900001
instances/N100T30/N100T30P1W20DD_SF10.dat;100;30;20;1.75;1;4;3;120;1.385222320786664e6;94.548212724
instances/N200T15/N200T15P1W5DD_SF6.dat;200;15;5;1.75;1;4;3;120;568591.291341664;90.985991302
instances/N200T15/N200T15P1W5DD_SF7.dat;200;15;5;1.75;1;4;3;120;563618.604420659;67.287587417
instances/N200T15/N200T15P1W5DD_SF8.dat;200;15;5;1.75;1;4;3;120;578004.5341819918;73.048749308
instances/N200T15/N200T15P1W5DD_SF9.dat;200;15;5;1.75;1;4;3;120;583331.1950209993;90.649386618
instances/N200T15/N200T15P1W5DD_SF10.dat;200;15;5;1.75;1;4;3;120;498956.8578439979;90.911661883
instances/N200T15/N200T15P1W10DD_SF6.dat;200;15;10;1.75;1;4;3;120;600230.0814119981;90.711608522
instances/N200T15/N200T15P1W10DD_SF7.dat;200;15;10;1.75;1;4;3;120;668266.5744163303;90.741757378
instances/N200T15/N200T15P1W10DD_SF8.dat;200;15;10;1.75;1;4;3;120;661923.5281649946;90.848408105
instances/N200T15/N200T15P1W10DD_SF9.dat;200;15;10;1.75;1;4;3;120;670304.8400109905;90.712336725
instances/N200T15/N200T15P1W10DD_SF10.dat;200;15;10;1.75;1;4;3;120;676527.4399139972;90.69218156100001
instances/N200T15/N200T15P1W15DD_SF6.dat;200;15;15;1.75;1;4;3;120;711860.806733331;90.843212784
instances/N200T15/N200T15P1W15DD_SF7.dat;200;15;15;1.75;1;4;3;120;682470.384643656;90.686817929
instances/N200T15/N200T15P1W15DD_SF8.dat;200;15;15;1.75;1;4;3;120;752563.253837999;90.67685897199999
instances/N200T15/N200T15P1W15DD_SF9.dat;200;15;15;1.75;1;4;3;120;781865.0725156649;90.714860407
instances/N200T15/N200T15P1W15DD_SF10.dat;200;15;15;1.75;1;4;3;120;705658.6518089983;90.664749392
